"gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","contrast","comparison_type","method"
"Cxcr4","NK_cells",0.219,6.98,0.304,0.592,0.753,0.744,"WB","Compartment","muscat_edgeR"
"Sell","NK_cells",-0.297,9.14,3.62,0.0824,0.23,0.221,"WB","Compartment","muscat_edgeR"
"Cd44","NK_cells",-0.332,8.03,4.1,0.0667,0.203,0.195,"WB","Compartment","muscat_edgeR"
"S1pr1","NK_cells",-0.0268,5.29,0.00781,0.931,0.963,0.962,"WB","Compartment","muscat_edgeR"
"Cd69","NK_cells",-1.32,5.98,14.9,0.00244,0.0271,0.0321,"WB","Compartment","muscat_edgeR"
"Itgal","NK_cells",-0.0916,9.1,0.309,0.589,0.75,0.741,"WB","Compartment","muscat_edgeR"
"Klf2","NK_cells",0.167,8.92,0.173,0.685,0.817,0.812,"WB","Compartment","muscat_edgeR"
"S1pr5","NK_cells",2.69,7.34,227,0.00000000608,0.0000135,0.0000338,"WB","Compartment","muscat_edgeR"
"S1pr4","NK_cells",0.856,6.6,21.1,0.000682,0.0122,0.0169,"WB","Compartment","muscat_edgeR"
"Cxcr4","NKT_cells",0.877,7.17,6.17,0.0326,0.162,0.128,"WB","Compartment","muscat_edgeR"
"Sell","NKT_cells",-0.27,8.77,3.74,0.0823,0.263,0.221,"WB","Compartment","muscat_edgeR"
"Cd44","NKT_cells",0.104,8.03,0.261,0.621,0.787,0.765,"WB","Compartment","muscat_edgeR"
"S1pr1","NKT_cells",0.909,7.13,14.3,0.00365,0.0568,0.039,"WB","Compartment","muscat_edgeR"
"Cd69","NKT_cells",-0.525,7.57,6.77,0.0267,0.146,0.114,"WB","Compartment","muscat_edgeR"
"Itgal","NKT_cells",-0.146,8.3,0.949,0.353,0.576,0.543,"WB","Compartment","muscat_edgeR"
"Klf2","NKT_cells",0.108,8.55,0.094,0.766,0.88,0.865,"WB","Compartment","muscat_edgeR"
"S1pr5","NKT_cells",4.11,3.85,57.6,0.0000163,0.00274,0.00244,"WB","Compartment","muscat_edgeR"
"S1pr4","NKT_cells",0.888,6.4,19.5,0.00134,0.0342,0.0237,"WB","Compartment","muscat_edgeR"
"Itgae","NKT_cells",0.414,3.13,0.636,0.444,0.654,0.625,"WB","Compartment","muscat_edgeR"
"Ccr7","NKT_cells",1.69,6.56,44.5,0.0000593,0.00601,0.00482,"WB","Compartment","muscat_edgeR"
"Cxcr4","T_cells",0.788,7.24,3.05,0.116,0.24,0.274,"WB","Compartment","muscat_edgeR"
"Sell","T_cells",0.107,8.88,0.155,0.704,0.808,0.825,"WB","Compartment","muscat_edgeR"
"Cd44","T_cells",-0.538,7.21,1.31,0.283,0.44,0.474,"WB","Compartment","muscat_edgeR"
"S1pr1","T_cells",0.73,7.85,4.77,0.0585,0.154,0.181,"WB","Compartment","muscat_edgeR"
"Cd69","T_cells",-0.22,7.48,0.624,0.451,0.601,0.631,"WB","Compartment","muscat_edgeR"
"Itgal","T_cells",-0.33,7.73,1.59,0.241,0.394,0.428,"WB","Compartment","muscat_edgeR"
"Klf2","T_cells",0.0993,9.1,0.0346,0.857,0.914,0.921,"WB","Compartment","muscat_edgeR"
"S1pr4","T_cells",0.263,6.28,2.72,0.135,0.266,0.3,"WB","Compartment","muscat_edgeR"
"Itgae","T_cells",0.229,5.76,0.817,0.391,0.546,0.578,"WB","Compartment","muscat_edgeR"
"Ccr7","T_cells",1.89,8.33,35.9,0.000258,0.0121,0.0102,"WB","Compartment","muscat_edgeR"
