"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison_type","comparison","condition","cell_type","method"
0.000000000000000000000000000000102810849448678,1.96315054759345,0.534,0.145,0.00000000000000000000000000304906136209944,"S1pr5","Compartment","WB_vs_BM","UT","NK_cells","Wilcoxon"
0.0000000000027220244303788,-1.35799597207999,0.084,0.219,0.0000000807270785317441,"Cd69","Compartment","WB_vs_BM","UT","NK_cells","Wilcoxon"
0.000238905385948775,-0.358576000849211,0.429,0.562,1,"Cd44","Compartment","WB_vs_BM","UT","NK_cells","Wilcoxon"
0.000381010681668891,-0.36556045854584,0.658,0.744,1,"Sell","Compartment","WB_vs_BM","UT","NK_cells","Wilcoxon"
0.000713903704385335,0.883467566438131,0.291,0.219,1,"S1pr4","Compartment","WB_vs_BM","UT","NK_cells","Wilcoxon"
0.22322492889334,-0.222029544538414,0.087,0.111,1,"S1pr1","Compartment","WB_vs_BM","UT","NK_cells","Wilcoxon"
0.348907637223177,0.223031120024175,0.658,0.667,1,"Klf2","Compartment","WB_vs_BM","UT","NK_cells","Wilcoxon"
0.564414021589724,0.366028496177263,0.302,0.313,1,"Cxcr4","Compartment","WB_vs_BM","UT","NK_cells","Wilcoxon"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000753857489740318,1.35490738793113,0.674,0.356,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223571515732286,"Ccr7","Compartment","WB_vs_BM","UT","T_cells","Wilcoxon"
0.0000000000000000000000422336240443992,0.437014359910434,0.455,0.309,0.00000000000000000125252258828475,"Cxcr4","Compartment","WB_vs_BM","UT","T_cells","Wilcoxon"
0.0000000000000000126167704580475,0.367495050528595,0.562,0.421,0.000000000000374175561474314,"S1pr1","Compartment","WB_vs_BM","UT","T_cells","Wilcoxon"
0.000000000345393777141078,-0.603236408148638,0.178,0.232,0.000010243343248673,"Cd44","Compartment","WB_vs_BM","UT","T_cells","Wilcoxon"
0.0000000213604323839537,-0.41826532174162,0.665,0.62,0.000633486343210914,"Sell","Compartment","WB_vs_BM","UT","T_cells","Wilcoxon"
0.000408115934841978,-0.381865276905415,0.363,0.371,1,"Itgal","Compartment","WB_vs_BM","UT","T_cells","Wilcoxon"
0.00151680614717174,-0.734602240560527,0.305,0.308,1,"Cd69","Compartment","WB_vs_BM","UT","T_cells","Wilcoxon"
0.00312582555879998,-0.194949410355421,0.698,0.664,1,"Klf2","Compartment","WB_vs_BM","UT","T_cells","Wilcoxon"
0.0440381468952501,-0.135439952842614,0.121,0.101,1,"Itgae","Compartment","WB_vs_BM","UT","T_cells","Wilcoxon"
0.0994195406790428,-0.121703735173028,0.209,0.184,1,"S1pr4","Compartment","WB_vs_BM","UT","T_cells","Wilcoxon"
0.00000000000000156921426905722,-0.650713680614299,0.521,0.712,0.0000000000465381875774299,"Sell","Compartment","WB_vs_BM","UT","NKT_cells","Wilcoxon"
0.000000000000256217751351284,-0.946803185527194,0.343,0.507,0.00000000759864985182504,"Cd69","Compartment","WB_vs_BM","UT","NKT_cells","Wilcoxon"
0.00000189169436792165,0.688148996769238,0.435,0.35,0.0561019798694524,"S1pr1","Compartment","WB_vs_BM","UT","NKT_cells","Wilcoxon"
0.00000651327229554684,1.35683105914685,0.236,0.162,0.193164116469033,"Ccr7","Compartment","WB_vs_BM","UT","NKT_cells","Wilcoxon"
0.00000661552778366503,0.734496334255559,0.338,0.252,0.196196707480154,"S1pr4","Compartment","WB_vs_BM","UT","NKT_cells","Wilcoxon"
0.000955756445833083,-0.135518098818335,0.599,0.716,1,"Itgal","Compartment","WB_vs_BM","UT","NKT_cells","Wilcoxon"
0.00338536716859112,-0.14698195373349,0.577,0.674,1,"Klf2","Compartment","WB_vs_BM","UT","NKT_cells","Wilcoxon"
0.00813476274089376,0.402074750204964,0.441,0.397,1,"Cxcr4","Compartment","WB_vs_BM","UT","NKT_cells","Wilcoxon"
0.000000000000000000000000000000102810849448678,1.96315054759345,0.534,0.145,0.00000000000000000000000000304906136209944,"S1pr5","Compartment","WB_vs_BM","NAIVE","NK_cells","Wilcoxon"
0.0000000000027220244303788,-1.35799597207999,0.084,0.219,0.0000000807270785317441,"Cd69","Compartment","WB_vs_BM","NAIVE","NK_cells","Wilcoxon"
0.000238905385948775,-0.358576000849211,0.429,0.562,1,"Cd44","Compartment","WB_vs_BM","NAIVE","NK_cells","Wilcoxon"
0.000381010681668891,-0.36556045854584,0.658,0.744,1,"Sell","Compartment","WB_vs_BM","NAIVE","NK_cells","Wilcoxon"
0.000713903704385335,0.883467566438131,0.291,0.219,1,"S1pr4","Compartment","WB_vs_BM","NAIVE","NK_cells","Wilcoxon"
0.22322492889334,-0.222029544538414,0.087,0.111,1,"S1pr1","Compartment","WB_vs_BM","NAIVE","NK_cells","Wilcoxon"
0.348907637223177,0.223031120024175,0.658,0.667,1,"Klf2","Compartment","WB_vs_BM","NAIVE","NK_cells","Wilcoxon"
0.564414021589724,0.366028496177263,0.302,0.313,1,"Cxcr4","Compartment","WB_vs_BM","NAIVE","NK_cells","Wilcoxon"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000753857489740318,1.35490738793113,0.674,0.356,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223571515732286,"Ccr7","Compartment","WB_vs_BM","NAIVE","T_cells","Wilcoxon"
0.0000000000000000000000422336240443992,0.437014359910434,0.455,0.309,0.00000000000000000125252258828475,"Cxcr4","Compartment","WB_vs_BM","NAIVE","T_cells","Wilcoxon"
0.0000000000000000126167704580475,0.367495050528595,0.562,0.421,0.000000000000374175561474314,"S1pr1","Compartment","WB_vs_BM","NAIVE","T_cells","Wilcoxon"
0.000000000345393777141078,-0.603236408148638,0.178,0.232,0.000010243343248673,"Cd44","Compartment","WB_vs_BM","NAIVE","T_cells","Wilcoxon"
0.0000000213604323839537,-0.41826532174162,0.665,0.62,0.000633486343210914,"Sell","Compartment","WB_vs_BM","NAIVE","T_cells","Wilcoxon"
0.000408115934841978,-0.381865276905415,0.363,0.371,1,"Itgal","Compartment","WB_vs_BM","NAIVE","T_cells","Wilcoxon"
0.00151680614717174,-0.734602240560527,0.305,0.308,1,"Cd69","Compartment","WB_vs_BM","NAIVE","T_cells","Wilcoxon"
0.00312582555879998,-0.194949410355421,0.698,0.664,1,"Klf2","Compartment","WB_vs_BM","NAIVE","T_cells","Wilcoxon"
0.0440381468952501,-0.135439952842614,0.121,0.101,1,"Itgae","Compartment","WB_vs_BM","NAIVE","T_cells","Wilcoxon"
0.0994195406790428,-0.121703735173028,0.209,0.184,1,"S1pr4","Compartment","WB_vs_BM","NAIVE","T_cells","Wilcoxon"
0.00000000000000156921426905722,-0.650713680614299,0.521,0.712,0.0000000000465381875774299,"Sell","Compartment","WB_vs_BM","NAIVE","NKT_cells","Wilcoxon"
0.000000000000256217751351284,-0.946803185527194,0.343,0.507,0.00000000759864985182504,"Cd69","Compartment","WB_vs_BM","NAIVE","NKT_cells","Wilcoxon"
0.00000189169436792165,0.688148996769238,0.435,0.35,0.0561019798694524,"S1pr1","Compartment","WB_vs_BM","NAIVE","NKT_cells","Wilcoxon"
0.00000651327229554684,1.35683105914685,0.236,0.162,0.193164116469033,"Ccr7","Compartment","WB_vs_BM","NAIVE","NKT_cells","Wilcoxon"
0.00000661552778366503,0.734496334255559,0.338,0.252,0.196196707480154,"S1pr4","Compartment","WB_vs_BM","NAIVE","NKT_cells","Wilcoxon"
0.000955756445833083,-0.135518098818335,0.599,0.716,1,"Itgal","Compartment","WB_vs_BM","NAIVE","NKT_cells","Wilcoxon"
0.00338536716859112,-0.14698195373349,0.577,0.674,1,"Klf2","Compartment","WB_vs_BM","NAIVE","NKT_cells","Wilcoxon"
0.00813476274089376,0.402074750204964,0.441,0.397,1,"Cxcr4","Compartment","WB_vs_BM","NAIVE","NKT_cells","Wilcoxon"
0.000000000000000000000000000000102810849448678,1.96315054759345,0.534,0.145,0.00000000000000000000000000304906136209944,"S1pr5","Compartment","WB_vs_BM","SHAM","NK_cells","Wilcoxon"
0.0000000000027220244303788,-1.35799597207999,0.084,0.219,0.0000000807270785317441,"Cd69","Compartment","WB_vs_BM","SHAM","NK_cells","Wilcoxon"
0.000238905385948775,-0.358576000849211,0.429,0.562,1,"Cd44","Compartment","WB_vs_BM","SHAM","NK_cells","Wilcoxon"
0.000381010681668891,-0.36556045854584,0.658,0.744,1,"Sell","Compartment","WB_vs_BM","SHAM","NK_cells","Wilcoxon"
0.000713903704385335,0.883467566438131,0.291,0.219,1,"S1pr4","Compartment","WB_vs_BM","SHAM","NK_cells","Wilcoxon"
0.22322492889334,-0.222029544538414,0.087,0.111,1,"S1pr1","Compartment","WB_vs_BM","SHAM","NK_cells","Wilcoxon"
0.348907637223177,0.223031120024175,0.658,0.667,1,"Klf2","Compartment","WB_vs_BM","SHAM","NK_cells","Wilcoxon"
0.564414021589724,0.366028496177263,0.302,0.313,1,"Cxcr4","Compartment","WB_vs_BM","SHAM","NK_cells","Wilcoxon"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000753857489740318,1.35490738793113,0.674,0.356,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223571515732286,"Ccr7","Compartment","WB_vs_BM","SHAM","T_cells","Wilcoxon"
0.0000000000000000000000422336240443992,0.437014359910434,0.455,0.309,0.00000000000000000125252258828475,"Cxcr4","Compartment","WB_vs_BM","SHAM","T_cells","Wilcoxon"
0.0000000000000000126167704580475,0.367495050528595,0.562,0.421,0.000000000000374175561474314,"S1pr1","Compartment","WB_vs_BM","SHAM","T_cells","Wilcoxon"
0.000000000345393777141078,-0.603236408148638,0.178,0.232,0.000010243343248673,"Cd44","Compartment","WB_vs_BM","SHAM","T_cells","Wilcoxon"
0.0000000213604323839537,-0.41826532174162,0.665,0.62,0.000633486343210914,"Sell","Compartment","WB_vs_BM","SHAM","T_cells","Wilcoxon"
0.000408115934841978,-0.381865276905415,0.363,0.371,1,"Itgal","Compartment","WB_vs_BM","SHAM","T_cells","Wilcoxon"
0.00151680614717174,-0.734602240560527,0.305,0.308,1,"Cd69","Compartment","WB_vs_BM","SHAM","T_cells","Wilcoxon"
0.00312582555879998,-0.194949410355421,0.698,0.664,1,"Klf2","Compartment","WB_vs_BM","SHAM","T_cells","Wilcoxon"
0.0440381468952501,-0.135439952842614,0.121,0.101,1,"Itgae","Compartment","WB_vs_BM","SHAM","T_cells","Wilcoxon"
0.0994195406790428,-0.121703735173028,0.209,0.184,1,"S1pr4","Compartment","WB_vs_BM","SHAM","T_cells","Wilcoxon"
0.00000000000000156921426905722,-0.650713680614299,0.521,0.712,0.0000000000465381875774299,"Sell","Compartment","WB_vs_BM","SHAM","NKT_cells","Wilcoxon"
0.000000000000256217751351284,-0.946803185527194,0.343,0.507,0.00000000759864985182504,"Cd69","Compartment","WB_vs_BM","SHAM","NKT_cells","Wilcoxon"
0.00000189169436792165,0.688148996769238,0.435,0.35,0.0561019798694524,"S1pr1","Compartment","WB_vs_BM","SHAM","NKT_cells","Wilcoxon"
0.00000651327229554684,1.35683105914685,0.236,0.162,0.193164116469033,"Ccr7","Compartment","WB_vs_BM","SHAM","NKT_cells","Wilcoxon"
0.00000661552778366503,0.734496334255559,0.338,0.252,0.196196707480154,"S1pr4","Compartment","WB_vs_BM","SHAM","NKT_cells","Wilcoxon"
0.000955756445833083,-0.135518098818335,0.599,0.716,1,"Itgal","Compartment","WB_vs_BM","SHAM","NKT_cells","Wilcoxon"
0.00338536716859112,-0.14698195373349,0.577,0.674,1,"Klf2","Compartment","WB_vs_BM","SHAM","NKT_cells","Wilcoxon"
0.00813476274089376,0.402074750204964,0.441,0.397,1,"Cxcr4","Compartment","WB_vs_BM","SHAM","NKT_cells","Wilcoxon"
0.000000000000000000000000000000102810849448678,1.96315054759345,0.534,0.145,0.00000000000000000000000000304906136209944,"S1pr5","Compartment","WB_vs_BM","All_conditions","NK_cells","Wilcoxon_combined"
0.0000000000027220244303788,-1.35799597207999,0.084,0.219,0.0000000807270785317441,"Cd69","Compartment","WB_vs_BM","All_conditions","NK_cells","Wilcoxon_combined"
0.000238905385948775,-0.358576000849211,0.429,0.562,1,"Cd44","Compartment","WB_vs_BM","All_conditions","NK_cells","Wilcoxon_combined"
0.000381010681668891,-0.36556045854584,0.658,0.744,1,"Sell","Compartment","WB_vs_BM","All_conditions","NK_cells","Wilcoxon_combined"
0.000713903704385335,0.883467566438131,0.291,0.219,1,"S1pr4","Compartment","WB_vs_BM","All_conditions","NK_cells","Wilcoxon_combined"
0.22322492889334,-0.222029544538414,0.087,0.111,1,"S1pr1","Compartment","WB_vs_BM","All_conditions","NK_cells","Wilcoxon_combined"
0.348907637223177,0.223031120024175,0.658,0.667,1,"Klf2","Compartment","WB_vs_BM","All_conditions","NK_cells","Wilcoxon_combined"
0.564414021589724,0.366028496177263,0.302,0.313,1,"Cxcr4","Compartment","WB_vs_BM","All_conditions","NK_cells","Wilcoxon_combined"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000753857489740318,1.35490738793113,0.674,0.356,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223571515732286,"Ccr7","Compartment","WB_vs_BM","All_conditions","T_cells","Wilcoxon_combined"
0.0000000000000000000000422336240443992,0.437014359910434,0.455,0.309,0.00000000000000000125252258828475,"Cxcr4","Compartment","WB_vs_BM","All_conditions","T_cells","Wilcoxon_combined"
0.0000000000000000126167704580475,0.367495050528595,0.562,0.421,0.000000000000374175561474314,"S1pr1","Compartment","WB_vs_BM","All_conditions","T_cells","Wilcoxon_combined"
0.000000000345393777141078,-0.603236408148638,0.178,0.232,0.000010243343248673,"Cd44","Compartment","WB_vs_BM","All_conditions","T_cells","Wilcoxon_combined"
0.0000000213604323839537,-0.41826532174162,0.665,0.62,0.000633486343210914,"Sell","Compartment","WB_vs_BM","All_conditions","T_cells","Wilcoxon_combined"
0.000408115934841978,-0.381865276905415,0.363,0.371,1,"Itgal","Compartment","WB_vs_BM","All_conditions","T_cells","Wilcoxon_combined"
0.00151680614717174,-0.734602240560527,0.305,0.308,1,"Cd69","Compartment","WB_vs_BM","All_conditions","T_cells","Wilcoxon_combined"
0.00312582555879998,-0.194949410355421,0.698,0.664,1,"Klf2","Compartment","WB_vs_BM","All_conditions","T_cells","Wilcoxon_combined"
0.0440381468952501,-0.135439952842614,0.121,0.101,1,"Itgae","Compartment","WB_vs_BM","All_conditions","T_cells","Wilcoxon_combined"
0.0994195406790428,-0.121703735173028,0.209,0.184,1,"S1pr4","Compartment","WB_vs_BM","All_conditions","T_cells","Wilcoxon_combined"
0.00000000000000156921426905722,-0.650713680614299,0.521,0.712,0.0000000000465381875774299,"Sell","Compartment","WB_vs_BM","All_conditions","NKT_cells","Wilcoxon_combined"
0.000000000000256217751351284,-0.946803185527194,0.343,0.507,0.00000000759864985182504,"Cd69","Compartment","WB_vs_BM","All_conditions","NKT_cells","Wilcoxon_combined"
0.00000189169436792165,0.688148996769238,0.435,0.35,0.0561019798694524,"S1pr1","Compartment","WB_vs_BM","All_conditions","NKT_cells","Wilcoxon_combined"
0.00000651327229554684,1.35683105914685,0.236,0.162,0.193164116469033,"Ccr7","Compartment","WB_vs_BM","All_conditions","NKT_cells","Wilcoxon_combined"
0.00000661552778366503,0.734496334255559,0.338,0.252,0.196196707480154,"S1pr4","Compartment","WB_vs_BM","All_conditions","NKT_cells","Wilcoxon_combined"
0.000955756445833083,-0.135518098818335,0.599,0.716,1,"Itgal","Compartment","WB_vs_BM","All_conditions","NKT_cells","Wilcoxon_combined"
0.00338536716859112,-0.14698195373349,0.577,0.674,1,"Klf2","Compartment","WB_vs_BM","All_conditions","NKT_cells","Wilcoxon_combined"
0.00813476274089376,0.402074750204964,0.441,0.397,1,"Cxcr4","Compartment","WB_vs_BM","All_conditions","NKT_cells","Wilcoxon_combined"
